"PH1 2EP",10,309030,724194,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EQ",10,309065,724019,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2ER",10,309250,724177,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EW",10,309037,724151,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EX",10,309791,724041,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EY",10,309884,724202,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EZ",10,309823,724293,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2GA",10,310029,724636,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HA",10,309685,724267,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HB",10,309630,724253,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HD",10,309672,724185,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HE",10,309782,724189,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HF",10,309842,724155,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HG",10,309593,724328,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HH",10,309489,724296,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HJ",10,309294,724375,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HL",10,309345,724299,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HN",10,309195,724408,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HP",10,309050,724452,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HQ",10,309553,724255,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HR",10,309051,724377,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HS",10,309148,724344,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HT",10,309046,724315,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HU",10,309222,724301,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HW",10,309305,724446,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2HX",10,309505,724262,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JA",10,309059,724523,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JB",10,308916,724527,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JD",10,308932,724731,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JE",10,308908,724431,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JF",10,308933,724342,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JG",10,308875,724339,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JH",10,308985,724646,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JJ",10,309028,724670,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JL",10,309046,724588,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JN",10,308970,724760,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JP",10,309193,724563,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JQ",10,308846,724410,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JR",10,308842,724717,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2JS",10,308753,724678,"S92000003","","S08000013","","S12000024","S13002748"
