"HS2 0AY",10,145238,931888,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AZ",10,145698,931468,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0BB",10,146558,932684,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0BD",10,146306,932668,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0BG",10,146550,932766,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0BN",10,146264,933172,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0BP",10,149468,930786,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0BQ",10,146795,932130,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0BR",10,141082,933953,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0BS",10,149586,932127,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0BT",10,141017,934045,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0BW",10,149300,931687,"S92000003","","S08000014","","S12000013","S13002604"
"HS2 0DB",10,141304,934035,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DD",10,140975,933697,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DE",10,140660,933503,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DF",10,140784,933940,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DG",10,140761,934003,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DH",10,140959,934295,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DJ",10,140476,933999,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DL",10,140749,934247,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DN",10,141324,934691,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DP",10,142053,934688,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DR",10,142216,934915,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DS",10,142519,934741,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DT",10,142683,935255,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DU",10,142854,935996,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DW",10,141382,935162,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DX",10,141182,934054,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DY",10,142406,935374,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0DZ",10,141806,935607,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0EA",10,142171,936033,"S92000003","","S08000014","","S12000013","S13002606"
"HS2 0EB",10,142416,935853,"S92000003","","S08000014","","S12000013","S13002606"
